id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'docker0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'docker0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
5277,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,193.98,64,100000,4,oltp_read_write_50,0.6,30.29499999992549,20.125,0,0.0,2.4399999999950523,0.1749999999992724,14.69499999989057,29.18999999982771,36.13545081081647,2260459520,6255517696,0,0,0,5206.16,8884259.3,3.07764443139e-05,0,2996.46,8884259.3,,0,1286.98,0,5106.68,0,99.94799999985844,0,0,97.8020625044922,5822.56,61273,1334,2929,25946,71.03999999910593,0,0,5.833333333333333,5,6,5,5,151,0,530.82,0,4247.08,0,0.0,1592.52,0,0.0,0.0,0,200.88,1061.68,631.5,776.16,776.12,82243.96,1164.16,1003896832,16777216,8388608,409689.86,7847793.0,79,2,16384,414,4000,0,0,776.08,0,0.66,0.0,0,0,38794.82,388.02,112,2000,0,0.22,0,0.22,5432.96,0.9999595080597368,0.22,0.0,0,0,194.44,0,9,0,8537.7,5821.28,0.0,0,0,776.2,776.2,2716.76,5627.02,1164.12,122,12.519883105480789,13441544192,,,,,,,,,,
5278,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,196.17,64,100000,4,oltp_read_write_50,0.6,27.125000001862645,21.7850000000326,0,0.0,2.6449999999967986,0.1500000000023647,15.85999999998603,29.4000000001397,35.946873612680776,2248663040,6255517696,0,0,0,5186.86,9090574.14,3.07755399425e-05,0,3015.04,9090574.14,,0,1448.88,0,6059.16,0,99.97399999992922,0,0,97.52992408162062,5978.28,59616,3167,2753,19417,75.51999999582767,0,0,6.0,5,6,5,5,151,0,521.36,0,4182.22,0,0.02,1569.34,0,0.0,0.0,0,384.14,1042.72,634.88,796.98,797.0,84444.72,1195.3,976748544,16777216,8388608,420670.3,8057465.52,79,2,16384,413,4000,0,0,796.82,0,0.6,0.0,0,0,39838.82,398.42,112,2000,0,0.2,0,0.2,5578.42,0.9999641488396772,0.2,0.0,0,0,199.62,0,9,0,8766.42,5977.56,0.0,0,0,797.04,797.04,2789.24,5777.68,1195.4,116,12.511657652686967,13432713216,,,,,,,,,,
5279,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,192.37,64,100000,4,oltp_read_write_50,0.6,28.259999999776483,22.85500000009779,0,0.0,2.610000000007858,0.159999999998945,13.975000000034925,28.94999999983702,35.95695725452552,2249293824,6255517696,0,0,0,5194.1,8792657.32,3.07746189583e-05,0,3041.6,8792657.32,,0,1574.86,0,5977.7,0,99.99600000004284,0,0,97.21400210877546,5768.92,55886,7232,2418,19173,76.14000000059605,0,0,6.0,5,6,5,5,151,0,521.38,0,4182.42,0,0.02,1569.42,0,0.0,0.0,0,358.94,1042.78,622.38,769.02,768.98,81479.82,1153.48,915636224,16777216,8388608,405924.8,7774650.48,79,2,16384,414,4000,0,0,768.88,0,0.6,0.0,0,0,38437.12,384.44,112,2000,0,0.2,0,0.2,5383.06,0.9999628477911154,0.2,0.0,0,0,192.62,0,9,0,8459.1,5767.68,0.0,0,0,769.04,769.0600000000001,2691.76,5575.32,1153.5,104,12.511905637117216,13432979456,,,,,,,,,,
5280,1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,201.31,64,100000,4,oltp_read_write_50,0.6,29.784999998286366,24.104999999981374,0,0.0,2.2150000000037835,0.1749999999992724,13.43999999994412,27.03499999979977,36.20053613545081,2264530944,6255517696,0,0,0,5202.14,9138905.42,3.0773659602e-05,0,2987.74,9138905.42,,0,1377.62,0,4372.2,0,99.997999999905,0,0,97.4163086408476,6043.22,62087,579,2870,33895,73.53999999910593,0,0,5.833333333333333,5,6,5,5,151,0,261.54,0,2338.86,0,0.8200000000000001,871.4200000000001,0,0.5,0.0,0,297.78000000000003,529.38,330.06,805.62,805.66,85381.36,1208.32,1017233408,16777216,8388608,425234.14,8146117.36,79,2,16384,413,4000,0,0,805.6,0,0.6,0.0,0,0,40275.88,402.8,112,2000,0,0.2,0,0.2,5639.02,0.999964534102234,0.2,0.0,0,0,201.8,0,9,0,8861.54,6042.28,0.0,0,0,805.64,805.66,2819.62,5840.4400000000005,1208.4,108,12.511531752899309,13432578048,,,,,,,,,,
5281,1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,196.78,64,100000,4,oltp_read_write_50,0.6,29.565000001341105,24.39499999990221,0,0.0,2.2400000000052387,0.2649999999994179,13.25,26.65500000002794,36.41929878092699,2278215680,6255517696,0,0,0,5530.9800000000005,8962766.18,3.07727523786e-05,0,3027.64,8962766.18,,0,1361.76,0,4354.46,0,99.96200000005774,0,0,97.4128563310433,5869.46,62637,0,2899,34084,73.14000000059605,0,0,5.833333333333333,5,6,5,5,151,0,357.68,0,3108.7000000000003,0,0.0,1160.08,0,0.22,0.0,0,342.78000000000003,721.6800000000001,448.66,782.22,782.1800000000001,82929.14,1173.54,1026244608,16777216,8388608,412967.36,7913129.68,79,2,16384,294,4000,0,0,782.5,0,0.6,0.0,0,0,39119.74,391.24,69,2000,0,0.2,0,0.2,5476.86,0.999963484058966,0.2,0.0,0,0,196.02,0,9,0,8606.14,5867.4400000000005,0.0,0,0,782.28,782.28,2738.94,5672.42,1173.66,228,12.511665282977136,13432721408,,,,,,,,,,
5282,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,196.99,64,100000,4,oltp_read_write_50,0.6,28.865000003948808,24.514999999897555,0,0.0,2.209999999999127,0.2800000000006548,13.464999999967404,27.069999999948777,36.47960419741414,2281988096,6255517696,0,0,0,5188.22,8946223.6,3.07718385135e-05,0,2996.68,8946223.6,,0,1350.38,0,4345.34,0,99.98200000007635,0,0,97.40760693097232,5889.82,62649,0,2887,34039,73.87999999523163,0,0,5.833333333333333,5,6,5,5,151,0,333.66,0,2915.78,0,0.0,1087.78,0,119.3,0.0,0,297.54,673.64,401.98,785.12,785.02,83197.06,1177.64,1026441216,16777216,8388608,414430.84,7938409.22,79,2,16384,293,4000,0,0,785.0600000000001,0,0.58,0.0,0,0,39251.98,392.54,69,2000,0,0.2,0,0.2,5495.9400000000005,0.9999636108250518,0.2,0.0,0,0,196.66,0,9,0,8636.52,5888.6,0.0,0,0,785.16,785.14,2748.2000000000003,5692.22,1177.72,348,12.511444004562456,13432483840,,,,,,,,,,
5283,1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,197.37,64,100000,4,oltp_read_write_50,0.6,29.735000003129244,25.04500000004191,0,0.0,2.2300000000032014,0.1700000000000727,13.179999999993017,26.395000000251457,36.4873306242822,2282471424,6255517696,0,0,0,5186.3,9068807.02,3.07709169837e-05,0,2994.54,9068807.02,,0,1371.22,0,4382.56,0,99.92800000007264,0,0,97.40804508874326,5932.9400000000005,62675,0,2861,34002,71.95999999344349,0,0,5.833333333333333,5,6,5,5,151,0,610.2,0,4882.0,0,0.0,1830.6,0,0.0,0.0,0,226.08,1220.4,723.4,790.86,790.86,83808.64,1186.2,1026867200,16777216,8388608,417464.76,7996315.02,79,2,16384,293,4000,0,0,790.82,0,0.6,0.0,0,0,39537.18,395.42,69,2000,0,0.2,0,0.2,5536.12,0.9999638749205249,0.2,0.0,0,0,198.12,0,9,0,8699.68,5931.8,0.0,0,0,790.9200000000001,790.9200000000001,2768.26,5733.86,1186.32,478,12.51163857696157,13432692736,,,,,,,,,,
5284,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,186.19,64,100000,4,oltp_read_write_50,0.6,31.49499999731779,23.84499999997206,0,0.0,2.1199999999953434,0.2700000000004365,13.01000000006752,25.74500000022817,36.21585803279934,2265489408,6255517696,0,0,0,5536.36,8571351.040000001,3.07700146082e-05,0,3019.78,8571351.040000001,,0,1294.9,0,4458.08,0,99.96799999987708,0,0,97.42595749172948,5588.6,62676,0,2860,33629,70.10000000149012,0,0,5.666666666666667,5,6,5,5,151,0,611.34,0,4890.96,0,0.0,1833.96,0,0.0,0.0,0,200.64,1222.64,711.78,744.9,744.88,78944.94,1117.44,1026883584,16777216,8388608,393229.8,7532521.44,79,2,16384,413,4000,0,0,744.94,0,0.6,0.0,0,0,37239.28,372.46,112,2000,0,0.2,0,0.2,5214.76,0.9999616487950052,0.2,0.0,0,0,186.62,0,9,0,8194.6,5587.28,0.0,0,0,745.0,744.96,2607.64,5400.9800000000005,1117.46,125,12.506804788144422,13427503104,,,,,,,,,,
5285,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,185.83,64,100000,4,oltp_read_write_50,0.6,31.54499999992549,24.364999999990687,0,0.0,2.180000000000291,0.1749999999992724,13.04500000004191,25.589999999967404,36.4918486196542,2282754048,6255517696,0,0,0,5193.06,8547334.72,3.07690921131e-05,0,2991.7000000000003,8547334.72,,0,1296.0,0,4506.56,0,99.97799999988638,0,0,97.41395636923468,5623.92,62658,0,2878,33689,72.34000000357628,0,0,5.5,5,6,5,5,151,0,392.94,0,3143.84,0,0.0,1178.8,0,0.0,0.0,0,225.96,785.86,506.02,749.5,749.54,79451.58,1124.3,1026588672,16777216,8388608,395695.34,7580686.18,79,2,16384,294,4000,0,0,749.6800000000001,0,0.58,0.0,0,0,37477.94,374.82,69,2000,0,0.2,0,0.2,5247.74,0.9999618898081916,0.2,0.0,0,0,187.8,0,9,0,8246.3,5622.24,0.0,0,0,749.64,749.66,2624.34,5435.16,1124.38,245,12.512084948935998,13433171968,,,,,,,,,,
5286,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,187.64,64,100000,4,oltp_read_write_50,0.6,31.60000000149012,24.190000000060536,0,0.0,2.115000000012514,0.2000000000007276,12.940000000060536,25.69999999995344,36.49309270533634,2282831872,6255517696,0,0,0,5183.46,8594642.96,3.07682348234e-05,0,2996.24,8594642.96,,0,1310.78,0,4520.72,0,99.95999999996276,0,0,97.41024341639856,5619.82,62668,0,2868,33621,71.89999999850988,0,0,6.0,5,6,5,5,151,0,514.86,0,4119.28,0,0.0,1544.58,0,0.0,0.0,0,226.08,1029.72,628.0600000000001,748.98,748.96,79382.56,1123.54,1026752512,16777216,8388608,395420.52,7574286.78,79,2,16384,294,4000,0,0,749.12,0,0.6,0.0,0,0,37448.78,374.56,69,2000,0,0.2,0,0.2,5243.84,0.9999618614655876,0.2,0.0,0,0,187.68,0,9,0,8240.32,5618.400000000001,0.0,0,0,749.12,749.12,2622.2200000000003,5431.12,1123.68,365,12.512084948935998,13433171968,,,,,,,,,,
5287,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,186.42,64,100000,4,oltp_read_write_50,0.6,31.719999998807907,24.75,0,0.0,2.084999999999127,0.1750000000001819,12.740000000048894,25.36499999987427,36.55523151124981,2286718976,6255517696,0,0,0,5190.14,8547343.86,3.07673755161e-05,0,2999.42,8547343.86,,0,1291.48,0,4471.14,0,99.96999999997206,0,0,97.41151477900152,5605.36,62685,0,2851,33712,71.57999999821185,0,0,5.666666666666667,5,6,5,5,151,0,571.42,0,4571.82,0,0.0,1714.32,0,0.0,0.0,0,200.76,1142.9,671.98,747.12,747.14,79185.74,1120.58,1027031040,16777216,8388608,394389.68,7555706.38,79,2,16384,294,4000,0,0,747.2,0,0.6,0.0,0,0,37351.42,373.6,69,2000,0,0.2,0,0.2,5230.34,0.9999617630302036,0.2,0.0,0,0,187.2,0,9,0,8219.04,5603.72,0.0,0,0,747.16,747.1800000000001,2615.6,5417.14,1120.7,485,12.520707176818204,13442428928,,,,,,,,,,
5288,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,200.78,64,100000,4,oltp_read_write_50,0.6,29.699999999254945,24.20499999995809,0,0.0,2.2600000000020373,0.2199999999993451,13.505000000004657,27.045000000041902,36.28297318144138,2269687808,6255517696,0,0,0,2943.28,9124613.14,3.07664188335e-05,0,2990.32,9124613.14,,0,1362.86,0,4339.52,0,99.93599999998696,0,0,97.49900539033568,5992.84,62617,0,2919,33936,72.62000000476837,0,0,5.833333333333333,5,6,5,5,151,0,605.1,0,4841.18,0,0.0,1815.3,0,0.0,0.0,0,200.64,1210.2,705.5600000000001,798.78,798.74,84670.62,1198.26,1025916928,16777216,8388608,421670.8,8078559.34,79,2,16384,413,4000,0,0,798.88,0,0.6,0.0,0,0,39941.58,399.44,112,2000,0,0.2,0,0.2,5592.08,0.9999642364116246,0.2,0.0,0,0,200.12,0,9,0,8787.54,5991.400000000001,0.0,0,0,798.86,798.84,2796.36,5791.8,1198.32,119,12.512088764081074,13433176064,,,,,,,,,,
5289,1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,197.96,64,100000,4,oltp_read_write_50,0.6,29.949999999254945,24.50999999989289,0,0.0,2.194999999985157,0.1699999999991632,13.425000000046566,26.81999999971595,36.40751270604351,2277478400,6255517696,0,0,0,2929.8,9081821.7,3.07655061515e-05,0,2995.64,9081821.7,,0,1374.58,0,4368.36,0,99.93599999998696,0,0,97.45689841358517,5987.060000000001,62654,0,2882,34181,72.14000000059603,0,0,5.833333333333333,5,6,5,5,151,0,308.90667666666667,0,2677.2657633333333,0,0.0,999.2533633333333,0,0.0,0.0,0,123.35053333333332,623.0800199999999,373.7855883333333,798.0400000000002,797.9800000000001,84585.02000000002,1197.1400000000003,1026523136,16777216,8388608,421281.00000000006,8070118.040000002,79,2,16384,294,4000,0,0,798.1800000000002,0,0.6000000000000001,0.0,0,0,39899.86000000001,399.1000000000001,69,2000,0,0.2,0,0.16,5586.720000000001,0.9999713614754568,0.16,0.0,0,0,199.94000000000003,0,9,0,8779.140000000001,5986.000000000001,0.0,0,0,798.1400000000001,798.1200000000001,2793.4800000000005,5786.200000000001,1197.2400000000002,249,12.511985755163902,13433065472,,,,,,,,,,
5290,1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,198.32,64,100000,4,oltp_read_write_50,0.6,29.654999999329448,24.45000000006985,0,0.0,2.2850000000034925,0.2649999999985084,13.20000000006985,26.7650000002468,36.56780332445886,2287505408,6255517696,0,0,0,2919.56,9152188.76,3.07645782132e-05,0,2995.62,9152188.76,,0,1380.9,0,4386.36,0,99.92600000021048,0,0,97.4426792017436,6013.9400000000005,62662,0,2874,33987,73.32000000029802,0,0,5.833333333333333,5,6,5,5,151,0,493.18,0,3956.92,0,0.02,1484.8,0,0.0,0.0,0,409.46,986.36,619.38,801.58,801.5,84949.78,1202.54,1026654208,16777216,8388608,423159.24,8105138.06,79,2,16384,294,4000,0,0,801.6,0,0.6,0.0,0,0,40071.08,400.8,69,2000,0,0.2,0,0.2,5611.8,0.9999643620812544,0.2,0.0,0,0,200.8,0,9,0,8818.44,6012.56,0.0,0,0,801.6800000000001,801.66,2806.2000000000003,5812.2,1202.56,369,12.512092579226165,13433180160,,,,,,,,,,
5291,1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,199.42,64,100000,4,oltp_read_write_50,0.6,30.07500000298024,24.3200000000652,0,0.0,2.234999999993306,0.1399999999994179,13.395000000018626,26.899999999906868,36.62974569579093,2291380224,6255517696,0,0,0,5220.36,9177158.24,3.07635780606e-05,0,2996.64,9177158.24,,0,1386.24,0,4451.46,0,99.98799999989568,0,0,97.43542098461614,6087.9800000000005,62647,0,2889,34242,76.89999999850988,0,0,5.833333333333333,5,6,5,5,151,0,519.5600000000001,0,4167.88,0,0.02,1563.94,0,0.0,0.0,0,384.14,1039.12,633.1,811.5,811.4200000000001,86008.90000000001,1217.16,1026408448,16777216,8388608,428363.14,8205878.76,79,2,16384,294,4000,0,0,811.52,0,0.6,0.0,0,0,40567.72,405.74,69,2000,0,0.2,0,0.2,5680.76,0.9999647946825888,0.2,0.0,0,0,203.28,0,9,0,8926.94,6086.52,0.0,0,0,811.54,811.5600000000001,2840.7000000000003,5883.66,1217.26,489,12.512092579226165,13433180160,,,,,,,,,,
5292,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,195.46,64,100000,4,oltp_read_write_50,0.6,31.750000001862645,23.8200000000652,0,0.0,2.124999999992724,0.1000000000012732,13.110000000044238,26.274999999906868,36.24381722155072,2267238400,6255517696,0,0,0,5184.58,8912595.7,3.07627216351e-05,0,2987.3,8912595.7,,0,1321.7,0,4640.08,0,99.9760000000242,0,0,97.4708201524053,5862.8200000000015,62384,291,2861,33469,70.90000000596046,0,0,6.0,5,6,5,5,151,0,561.82,0,4505.28,0,0.0,1690.62,0,0.0,0.0,0,226.2,1123.64,675.12,781.3800000000001,781.4400000000002,82828.02000000002,1172.12,1022099456,16777216,8388608,412504.5400000001,7901597.960000002,79,2,16384,413,4000,0,0,781.6400000000001,0,0.5400000000000001,0.0,0,0,39062.86000000001,390.7800000000001,112,2000,0,0.18,0,0.18,5470.740000000001,0.999967098769494,0.18,0.0,0,0,195.74000000000004,0,9,0,8596.660000000002,5861.160000000001,0.0,0,0,781.5200000000001,781.5200000000001,2735.8200000000006,5666.120000000001,1172.1600000000003,123,12.519398582055551,13441024000,,,,,,,,,,
